Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
987¿Program¿¿-1¿¿¿¿{"start":{"line":23,"column":0},"end":{"line":165,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Program
1488¿Literal¿string¿1747¿¿'lazy'¿¿{"start":{"line":123,"column":36},"end":{"line":123,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1489¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":123,"column":8},"end":{"line":123,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1490¿Identifier¿¿1747¿v146¿¿¿¿¿Identifier
1491¿VariableDeclarator¿¿1747¿doc¿¿¿{"start":{"line":124,"column":14},"end":{"line":124,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1492¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":124,"column":20},"end":{"line":124,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1493¿Identifier¿¿1747¿img¿¿¿{"start":{"line":124,"column":20},"end":{"line":124,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1494¿Identifier¿¿1747¿ownerDocument¿¿¿{"start":{"line":124,"column":24},"end":{"line":124,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1495¿VariableDeclarator¿¿1747¿picture¿¿¿{"start":{"line":125,"column":14},"end":{"line":125,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1496¿CallExpression¿¿1747¿¿¿¿{"start":{"line":125,"column":24},"end":{"line":125,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1497¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":125,"column":24},"end":{"line":125,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1498¿Identifier¿¿1747¿doc¿¿¿{"start":{"line":125,"column":24},"end":{"line":125,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1499¿Identifier¿¿1747¿createElement¿¿¿{"start":{"line":125,"column":28},"end":{"line":125,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1500¿Literal¿string¿1747¿¿'picture'¿¿{"start":{"line":125,"column":42},"end":{"line":125,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1501¿VariableDeclarator¿¿1747¿avif¿¿¿{"start":{"line":126,"column":14},"end":{"line":126,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1502¿CallExpression¿¿1747¿¿¿¿{"start":{"line":126,"column":21},"end":{"line":126,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1503¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":126,"column":21},"end":{"line":126,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1504¿Identifier¿¿1747¿doc¿¿¿{"start":{"line":126,"column":21},"end":{"line":126,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1505¿Identifier¿¿1747¿createElement¿¿¿{"start":{"line":126,"column":25},"end":{"line":126,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1506¿Literal¿string¿1747¿¿'source'¿¿{"start":{"line":126,"column":39},"end":{"line":126,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1507¿VariableDeclarator¿¿1747¿jpeg¿¿¿{"start":{"line":127,"column":14},"end":{"line":127,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1508¿CallExpression¿¿1747¿¿¿¿{"start":{"line":127,"column":21},"end":{"line":127,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1509¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":127,"column":21},"end":{"line":127,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1510¿Identifier¿¿1747¿doc¿¿¿{"start":{"line":127,"column":21},"end":{"line":127,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1511¿Identifier¿¿1747¿createElement¿¿¿{"start":{"line":127,"column":25},"end":{"line":127,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1512¿Literal¿string¿1747¿¿'source'¿¿{"start":{"line":127,"column":39},"end":{"line":127,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1513¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":128,"column":8},"end":{"line":128,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1514¿AwaitExpression¿¿1747¿¿¿¿{"start":{"line":128,"column":8},"end":{"line":128,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AwaitExpression
1515¿CallExpression¿¿1747¿¿¿¿{"start":{"line":128,"column":14},"end":{"line":128,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1516¿Identifier¿¿1747¿setSrcset¿¿¿{"start":{"line":128,"column":14},"end":{"line":128,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1517¿Identifier¿¿1747¿avif¿¿¿{"start":{"line":128,"column":24},"end":{"line":128,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1518¿Identifier¿¿1747¿src¿¿¿{"start":{"line":128,"column":30},"end":{"line":128,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1519¿Literal¿string¿1747¿¿'avif'¿¿{"start":{"line":128,"column":35},"end":{"line":128,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1520¿VariableDeclarator¿¿1747¿v147¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1521¿CallExpression¿¿1747¿¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1522¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1523¿Identifier¿¿1747¿avif¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1524¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":129,"column":13},"end":{"line":129,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1525¿Literal¿string¿1747¿¿'type'¿¿{"start":{"line":129,"column":26},"end":{"line":129,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1526¿Literal¿string¿1747¿¿'image/avif'¿¿{"start":{"line":129,"column":34},"end":{"line":129,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1527¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":129,"column":8},"end":{"line":129,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1528¿Identifier¿¿1747¿v147¿¿¿¿¿Identifier
1529¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":130,"column":8},"end":{"line":130,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1530¿AwaitExpression¿¿1747¿¿¿¿{"start":{"line":130,"column":8},"end":{"line":130,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AwaitExpression
1531¿CallExpression¿¿1747¿¿¿¿{"start":{"line":130,"column":14},"end":{"line":130,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1532¿Identifier¿¿1747¿setSrcset¿¿¿{"start":{"line":130,"column":14},"end":{"line":130,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1533¿Identifier¿¿1747¿jpeg¿¿¿{"start":{"line":130,"column":24},"end":{"line":130,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1534¿Identifier¿¿1747¿src¿¿¿{"start":{"line":130,"column":30},"end":{"line":130,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1535¿Literal¿string¿1747¿¿'jpeg'¿¿{"start":{"line":130,"column":35},"end":{"line":130,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1536¿VariableDeclarator¿¿1747¿v148¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1537¿CallExpression¿¿1747¿¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1538¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1539¿Identifier¿¿1747¿jpeg¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1540¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":131,"column":13},"end":{"line":131,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1541¿Literal¿string¿1747¿¿'type'¿¿{"start":{"line":131,"column":26},"end":{"line":131,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1542¿Literal¿string¿1747¿¿'image/jpeg'¿¿{"start":{"line":131,"column":34},"end":{"line":131,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1543¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":131,"column":8},"end":{"line":131,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1544¿Identifier¿¿1747¿v148¿¿¿¿¿Identifier
1545¿VariableDeclarator¿¿1747¿v149¿¿¿{"start":{"line":132,"column":8},"end":{"line":132,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1546¿CallExpression¿¿1747¿¿¿¿{"start":{"line":132,"column":8},"end":{"line":132,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1547¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":132,"column":8},"end":{"line":132,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1548¿Identifier¿¿1747¿picture¿¿¿{"start":{"line":132,"column":8},"end":{"line":132,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1549¿Identifier¿¿1747¿appendChild¿¿¿{"start":{"line":132,"column":16},"end":{"line":132,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1550¿Identifier¿¿1747¿avif¿¿¿{"start":{"line":132,"column":28},"end":{"line":132,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1551¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":132,"column":8},"end":{"line":132,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1552¿Identifier¿¿1747¿v149¿¿¿¿¿Identifier
1553¿VariableDeclarator¿¿1747¿v150¿¿¿{"start":{"line":133,"column":8},"end":{"line":133,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1554¿CallExpression¿¿1747¿¿¿¿{"start":{"line":133,"column":8},"end":{"line":133,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1555¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":133,"column":8},"end":{"line":133,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1556¿Identifier¿¿1747¿picture¿¿¿{"start":{"line":133,"column":8},"end":{"line":133,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1557¿Identifier¿¿1747¿appendChild¿¿¿{"start":{"line":133,"column":16},"end":{"line":133,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1558¿Identifier¿¿1747¿jpeg¿¿¿{"start":{"line":133,"column":28},"end":{"line":133,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1559¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":133,"column":8},"end":{"line":133,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1560¿Identifier¿¿1747¿v150¿¿¿¿¿Identifier
1561¿VariableDeclarator¿¿1747¿v151¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1562¿CallExpression¿¿1747¿¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1563¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1564¿Identifier¿¿1747¿jpeg¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1565¿Identifier¿¿1747¿getAttribute¿¿¿{"start":{"line":134,"column":37},"end":{"line":134,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1566¿Literal¿string¿1747¿¿'srcset'¿¿{"start":{"line":134,"column":50},"end":{"line":134,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1567¿VariableDeclarator¿¿1747¿v152¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1568¿CallExpression¿¿1747¿¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1569¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1570¿Identifier¿¿1747¿v151¿¿¿¿¿Identifier
1571¿Identifier¿¿1747¿split¿¿¿{"start":{"line":134,"column":60},"end":{"line":134,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1572¿Literal¿string¿1747¿¿' '¿¿{"start":{"line":134,"column":66},"end":{"line":134,"column":69},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1573¿VariableDeclarator¿¿1747¿v153¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":73},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1574¿MemberExpression¿computed¿1747¿¿¿¿{"start":{"line":134,"column":32},"end":{"line":134,"column":73},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1575¿Identifier¿¿1747¿v152¿¿¿¿¿Identifier
1576¿Literal¿number¿1747¿¿0¿¿{"start":{"line":134,"column":71},"end":{"line":134,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1577¿VariableDeclarator¿¿1747¿v154¿¿¿{"start":{"line":134,"column":8},"end":{"line":134,"column":74},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1578¿CallExpression¿¿1747¿¿¿¿{"start":{"line":134,"column":8},"end":{"line":134,"column":74},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1579¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":134,"column":8},"end":{"line":134,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1580¿Identifier¿¿1747¿img¿¿¿{"start":{"line":134,"column":8},"end":{"line":134,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1581¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":134,"column":12},"end":{"line":134,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1582¿Literal¿string¿1747¿¿'src'¿¿{"start":{"line":134,"column":25},"end":{"line":134,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1583¿Identifier¿¿1747¿v153¿¿¿¿¿Identifier
1584¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":134,"column":8},"end":{"line":134,"column":75},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1585¿Identifier¿¿1747¿v154¿¿¿¿¿Identifier
1586¿VariableDeclarator¿¿1747¿v155¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1587¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1588¿Identifier¿¿1747¿img¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1589¿Identifier¿¿1747¿parentElement¿¿¿{"start":{"line":135,"column":12},"end":{"line":135,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1590¿VariableDeclarator¿¿1747¿v156¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1591¿CallExpression¿¿1747¿¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1592¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1593¿Identifier¿¿1747¿v155¿¿¿¿¿Identifier
1594¿Identifier¿¿1747¿replaceChild¿¿¿{"start":{"line":135,"column":26},"end":{"line":135,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1595¿Identifier¿¿1747¿picture¿¿¿{"start":{"line":135,"column":39},"end":{"line":135,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1596¿Identifier¿¿1747¿img¿¿¿{"start":{"line":135,"column":48},"end":{"line":135,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1597¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":135,"column":8},"end":{"line":135,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1598¿Identifier¿¿1747¿v156¿¿¿¿¿Identifier
1599¿VariableDeclarator¿¿1747¿v157¿¿¿{"start":{"line":136,"column":8},"end":{"line":136,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1600¿CallExpression¿¿1747¿¿¿¿{"start":{"line":136,"column":8},"end":{"line":136,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1601¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":136,"column":8},"end":{"line":136,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1602¿Identifier¿¿1747¿picture¿¿¿{"start":{"line":136,"column":8},"end":{"line":136,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1603¿Identifier¿¿1747¿appendChild¿¿¿{"start":{"line":136,"column":16},"end":{"line":136,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1604¿Identifier¿¿1747¿img¿¿¿{"start":{"line":136,"column":28},"end":{"line":136,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1605¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":136,"column":8},"end":{"line":136,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1606¿Identifier¿¿1747¿v157¿¿¿¿¿Identifier
1607¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":121,"column":30},"end":{"line":137,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1608¿VariableDeclarator¿¿1747¿v158¿¿¿{"start":{"line":137,"column":16},"end":{"line":137,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1609¿CallExpression¿¿1747¿¿¿¿{"start":{"line":137,"column":16},"end":{"line":137,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1610¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":137,"column":16},"end":{"line":137,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1611¿Identifier¿¿1747¿img¿¿¿{"start":{"line":137,"column":16},"end":{"line":137,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
